Monitoraggio del materiale particolato di Pablito
by Sebastian Peradotto (purosangue)
Started at: Jan 18 2020 14:38:26
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 21 2020 13:36:05,20.2,25.7
Jan 21 2020 13:36:06,20.2,25.7
Jan 21 2020 13:36:07,20.0,25.2
Jan 21 2020 13:36:08,19.9,24.7
Jan 21 2020 13:36:09,20.0,24.9
Jan 21 2020 13:36:10,20.2,25.1
Jan 21 2020 13:36:11,20.2,25.9
Jan 21 2020 13:36:12,20.2,25.9
Jan 21 2020 13:36:13,20.1,25.8
Jan 21 2020 13:36:14,20.1,25.8
Jan 21 2020 13:36:15,20.2,25.1
Jan 21 2020 13:36:16,20.2,24.6
Jan 21 2020 13:36:17,20.2,24.7
Jan 21 2020 13:36:18,20.2,24.3
Jan 21 2020 13:36:19,20.0,24.2
Jan 21 2020 13:36:20,19.9,23.9
Jan 21 2020 13:36:21,19.9,23.9
Jan 21 2020 13:36:22,19.9,26.0
Jan 21 2020 13:36:23,20.0,25.8
Jan 21 2020 13:36:24,19.9,25.6
Jan 21 2020 13:36:26,19.8,25.4
Jan 21 2020 13:36:27,19.7,24.3
Jan 21 2020 13:36:28,19.7,24.4
Jan 21 2020 13:36:29,19.7,24.3
Jan 21 2020 13:36:31,19.7,24.3
Jan 21 2020 13:36:32,19.8,24.4
Jan 21 2020 13:36:33,19.8,23.9
Jan 21 2020 13:36:34,19.7,23.3
Jan 21 2020 13:36:35,19.7,23.7
Jan 21 2020 13:36:36,19.8,24.1
Jan 21 2020 13:36:37,20.0,24.4
Jan 21 2020 13:36:38,20.2,24.6
Jan 21 2020 13:36:39,20.1,24.3
Jan 21 2020 13:36:40,20.3,24.7
Jan 21 2020 13:36:41,20.5,24.6
Jan 21 2020 13:36:42,20.3,24.3
Jan 21 2020 13:36:44,20.6,23.9
Jan 21 2020 13:36:45,20.7,23.9
Jan 21 2020 13:36:46,20.7,23.9
Jan 21 2020 13:36:47,20.6,23.8
Jan 21 2020 13:36:48,20.7,24.0
Jan 21 2020 13:36:49,20.7,23.9
Jan 21 2020 13:36:50,20.7,23.9
Jan 21 2020 13:36:51,20.8,24.0
Jan 21 2020 13:36:52,21.1,24.3
Jan 21 2020 13:36:53,21.2,24.4
Jan 21 2020 13:36:54,21.2,24.4
Jan 21 2020 13:36:55,21.2,23.7
Jan 21 2020 13:36:57,21.2,23.7
Jan 21 2020 13:36:58,21.2,23.7
Jan 21 2020 13:36:59,21.2,23.7
Jan 21 2020 13:37:00,21.3,23.9
Jan 21 2020 13:37:01,21.1,23.6
Jan 21 2020 13:37:02,20.9,23.4
Jan 21 2020 13:37:03,20.8,23.3
Jan 21 2020 13:37:04,20.6,23.1
Jan 21 2020 13:37:05,20.5,23.0
Jan 21 2020 13:37:06,20.5,23.0
Jan 21 2020 13:37:07,20.5,23.0
Jan 21 2020 13:37:09,20.3,22.7
Jan 21 2020 13:37:10,20.1,22.5
Jan 21 2020 13:37:11,20.1,22.5
Jan 21 2020 13:37:12,20.3,22.9
Jan 21 2020 13:37:13,20.2,23.0
Jan 21 2020 13:37:14,19.9,23.0
Jan 21 2020 13:37:15,19.8,23.0
Jan 21 2020 13:37:16,19.6,22.8
Jan 21 2020 13:37:17,19.6,23.0
Jan 21 2020 13:37:18,19.6,22.8
Jan 21 2020 13:37:20,19.7,23.0
Jan 21 2020 13:37:21,19.6,23.0
Jan 21 2020 13:37:22,19.5,22.9
Jan 21 2020 13:37:23,19.3,22.8
